Country Name,Country Code,2019,2020,2021
Aruba,ABW,3368970253,2610038938,3126019399
Africa Eastern and Southern,AFE,1.00102E+12,9.27484E+11,1.08071E+12
Afghanistan,AFG,18904490263,20143442151,14786861638
Africa Western and Central,AFW,7.94719E+11,7.848E+11,8.40187E+11
Angola,AGO,69309110146,53619073505,67404287260
Albania,ALB,15401830754,15131866271,18255787479
Andorra,AND,3155065488,2891022273,3330281524
Arab World,ARB,2.8185E+12,2.49081E+12,2.86072E+12
United Arab Emirates,ARE,4.1799E+11,3.49473E+11,4.15022E+11
Argentina,ARG,4.47755E+11,3.8554E+11,4.87227E+11
Armenia,ARM,13619291361,12641697523,13861409969
American Samoa,ASM,647000000,716000000,709000000
Antigua and Barbuda,ATG,1687533333,1370281481,1471125926
Australia,AUS,1.39223E+12,1.3269E+12,1.55267E+12
Austria,AUT,4.44621E+11,4.35225E+11,4.80368E+11
Azerbaijan,AZE,48174235294,42693000000,54622176471
Burundi,BDI,2576518846,2649671999,2779813489
Belgium,BEL,5.35831E+11,5.25212E+11,5.94104E+11
Benin,BEN,14391686309,15651545209,17144918952
Burkina Faso,BFA,16178162030,17933606353,19737615114
Bangladesh,BGD,3.51238E+11,3.73902E+11,4.16265E+11
Bulgaria,BGR,68915875215,70240275010,84056312734
Bahrain,BHR,38653318085,34723357447,38868663032
"Bahamas, The",BHS,13192800000,9699500000,11208600000
Bosnia and Herzegovina,BIH,20202479538,19950471171,23365361635
Belarus,BLR,64409647194,61371126414,68205380707
Belize,BLZ,2416500000,2080000000,2491500000
Bermuda,BMU,7423465000,6887147000,7286607000
Bolivia,BOL,40895322844,36629843805,40408208528
Brazil,BRA,1.87327E+12,1.44856E+12,1.60898E+12
Barbados,BRB,5324250000,4671800000,4843800000
Brunei Darussalam,BRN,13469422959,12005825759,14006569576
Bhutan,BTN,2535657069,2325184481,2539552985
Botswana,BWA,16695928793,14930072459,17614791266
Central African Republic,CAF,2221301401,2326720921,2516498299
Canada,CAN,1.74202E+12,1.64542E+12,1.98834E+12
Central Europe and the Baltics,CEB,1.67508E+12,1.6649E+12,1.90194E+12
Switzerland,CHE,7.21369E+11,7.39914E+11,8.0064E+11
Channel Islands,CHI,,,
Chile,CHL,2.78585E+11,2.52727E+11,3.17059E+11
China,CHN,1.42799E+13,1.46877E+13,1.77341E+13
Cote d'Ivoire,CIV,58539424930,61348579465,70043191477
Cameroon,CMR,39670977333,40773241531,45338283345
"Congo, Dem. Rep.",COD,51775830726,48716960860,55350968593
"Congo, Rep.",COG,12750339023,10483151176,13366230220
Colombia,COL,3.2311E+11,2.703E+11,3.14464E+11
Comoros,COM,1195019559,1225039231,1296089633
Cabo Verde,CPV,1981845741,1703698677,1936174043
Costa Rica,CRI,64417670083,62158002233,64282438667
Caribbean small states,CSS,77428424854,65896805290,75295300457
Cuba,CUB,1.03428E+11,1.07352E+11,
Curacao,CUW,2995185475,2496174749,2699612458
Cayman Islands,CYM,5943589104,5608989200,5898449688
Cyprus,CYP,25944504646,25008448886,28407867534
Czechia,CZE,2.52548E+11,2.45975E+11,2.81778E+11
Germany,DEU,3.88823E+12,3.88967E+12,4.25993E+12
Djibouti,DJI,3088853639,3181071154,3482987379
Dominica,DMA,611537037,504214814.8,554181481.5
Denmark,DNK,3.46499E+11,3.55222E+11,3.98303E+11
Dominican Republic,DOM,88941299734,78844702329,94243453937
Algeria,DZA,1.71767E+11,1.45009E+11,1.63044E+11
East Asia & Pacific (excluding high income),EAP,1.72079E+13,1.74869E+13,2.07518E+13
Early-demographic dividend,EAR,1.16379E+13,1.08496E+13,1.26332E+13
East Asia & Pacific,EAS,2.70283E+13,2.71273E+13,3.09117E+13
Europe & Central Asia (excluding high income),ECA,3.24864E+12,2.98263E+12,3.51737E+12
Europe & Central Asia,ECS,2.291E+13,2.214E+13,2.50828E+13
Ecuador,ECU,1.08108E+11,99291124000,1.06166E+11
"Egypt, Arab Rep.",EGY,3.03081E+11,3.65253E+11,4.04143E+11
Euro area,EMU,1.34182E+13,1.30855E+13,1.45633E+13
Eritrea,ERI,,,
Spain,ESP,1.39432E+12,1.27696E+12,1.42738E+12
Estonia,EST,31081901909,31370395573,37191166152
Ethiopia,ETH,95912590628,1.07658E+11,1.11271E+11
European Union,EUU,1.56934E+13,1.53694E+13,1.71774E+13
Fragile and conflict affected situations,FCS,1.79432E+12,1.67052E+12,1.78734E+12
Finland,FIN,2.68515E+11,2.71892E+11,2.97302E+11
Fiji,FJI,5481675173,4477040340,4296304590
France,FRA,2.72887E+12,2.63901E+12,2.95788E+12
Faroe Islands,FRO,3275706960,3248696902,3649886275
"Micronesia, Fed. Sts.",FSM,412000000,408000000,404028900
Gabon,GAB,16874405460,15314577168,20216843174
United Kingdom,GBR,2.85706E+12,2.70461E+12,3.13138E+12
Georgia,GEO,17470436259,15842922533,18629365597
Ghana,GHA,68337537816,70043199814,77594279055
Gibraltar,GIB,,,
Guinea,GIN,13442861444,14177835816,16091817842
"Gambia, The",GMB,1813608280,1812169484,2038417462
Guinea-Bissau,GNB,1439638443,1431758243,1638517533
Equatorial Guinea,GNQ,11364133802,10099158075,12269392840
Greece,GRC,2.05257E+11,1.88926E+11,2.14874E+11
Grenada,GRD,1213485185,1043414815,1122807407
Greenland,GRL,2994332324,3076015347,
Guatemala,GTM,77170421168,77625486978,85985752107
Guam,GUM,6366000000,5886000000,6123000000
Guyana,GUY,5173760192,5471256595,8044498801
High income,HIC,5.52729E+13,5.38746E+13,5.98297E+13
"Hong Kong SAR, China",HKG,3.63052E+11,3.44932E+11,3.69176E+11
Honduras,HND,25089976947,23827840810,28488668302
Heavily indebted poor countries (HIPC),HPC,7.97816E+11,8.03433E+11,8.92066E+11
Croatia,HRV,62327983580,57472012427,68955083280
Haiti,HTI,14785839383,14508218017,20944392615
Hungary,HUN,1.63989E+11,1.57182E+11,1.81848E+11
IBRD only,IBD,3.12506E+13,3.0069E+13,3.55114E+13
IDA & IBRD total,IBT,3.35904E+13,3.23932E+13,3.80464E+13
IDA total,IDA,2.33971E+12,2.32336E+12,2.5353E+12
IDA blend,IDB,1.04264E+12,1.00207E+12,1.09648E+12
Indonesia,IDN,1.1191E+12,1.05869E+12,1.18609E+12
IDA only,IDX,1.29706E+12,1.32129E+12,1.4388E+12
Isle of Man,IMN,7315388052,,
India,IND,2.83155E+12,2.66769E+12,3.1763E+12
Not classified,INX,,,
Ireland,IRL,3.99322E+11,4.25852E+11,5.04183E+11
"Iran, Islamic Rep.",IRN,2.83747E+11,2.39736E+11,3.59713E+11
Iraq,IRQ,2.33636E+11,1.8437E+11,2.07889E+11
Iceland,ISL,24826102120,21694674810,25602419210
Israel,ISR,4.02471E+11,4.13268E+11,4.88527E+11
Italy,ITA,2.0113E+12,1.89676E+12,2.1077E+12
Jamaica,JAM,15830768550,13812425037,14657586937
Jordan,JOR,44993992365,44182298292,45744271659
Japan,JPN,5.12332E+12,5.04011E+12,4.94088E+12
Kazakhstan,KAZ,1.81667E+11,1.71082E+11,1.97112E+11
Kenya,KEN,1.0038E+11,1.00667E+11,1.10347E+11
Kyrgyz Republic,KGZ,8871026074,7780874537,8543423503
Cambodia,KHM,27089389787,25872798012,26961061120
Kiribati,KIR,177935349.3,180911843.6,207031250
St. Kitts and Nevis,KNA,1107840741,884525925.9,860840740.7
"Korea, Rep.",KOR,1.65142E+12,1.64431E+12,1.81096E+12
Kuwait,KWT,1.36197E+11,1.0596E+11,
Latin America & Caribbean (excluding high income),LAC,4.77398E+12,3.99765E+12,4.5851E+12
Lao PDR,LAO,18740559554,18981800705,18827148510
Lebanon,LBN,51953744530,31712128254,23131940281
Liberia,LBR,3319596500,3039982500,3509000000
Libya,LBY,69252306372,50357312595,42817472975
St. Lucia,LCA,2094201725,1516015719,1691275157
Latin America & Caribbean,LCN,5.61871E+12,4.74237E+12,5.45443E+12
Least developed countries: UN classification,LDC,1.14253E+12,1.16243E+12,1.26454E+12
Low income,LIC,4.79064E+11,4.68217E+11,5.06017E+11
Liechtenstein,LIE,6427248943,6113951012,
Sri Lanka,LKA,89014990792,85349112171,88927263725
Lower middle income,LMC,7.90859E+12,7.61724E+12,8.74253E+12
Low & middle income,LMY,3.20701E+13,3.09372E+13,3.63542E+13
Lesotho,LSO,2453980835,2231214507,2496134680
Late-demographic dividend,LTE,2.3047E+13,2.24934E+13,2.66221E+13
Lithuania,LTU,54751510088,56846622904,66445256585
Luxembourg,LUX,69825641851,73992591285,85506243834
Latvia,LVA,34343961073,34601740323,39853501580
"Macao SAR, China",MAC,55204758070,25459563655,30123914809
St. Martin (French part),MAF,,,
Morocco,MAR,1.2892E+11,1.21348E+11,1.42866E+11
Monaco,MCO,7383745662,6739691605,8596096984
Moldova,MDA,11971345003,11859730544,13679221333
Madagascar,MDG,14104664515,13051441059,14472603323
Maldives,MDV,5609400722,3746321936,5405576236
Middle East & North Africa,MEA,3.47236E+12,3.11519E+12,3.6768E+12
Mexico,MEX,1.26901E+12,1.09052E+12,1.27284E+12
Marshall Islands,MHL,232092300,241722400,259538700
Middle income,MIC,3.15903E+13,3.04686E+13,3.58451E+13
North Macedonia,MKD,12606338449,12363580535,13825049832
Mali,MLI,17280251194,17465392916,19140461606
Malta,MLT,15725847979,14933066819,17364044944
Myanmar,MMR,68697759361,78930257227,65091751273
Middle East & North Africa (excluding high income),MNA,1.39381E+12,1.27315E+12,1.49044E+12
Montenegro,MNE,5542053845,4769860741,5861268039
Mongolia,MNG,14206359007,13312981595,15286441818
Northern Mariana Islands,MNP,1182000000,,
Mozambique,MOZ,15390039242,14028811072,15776758633
Mauritania,MRT,8066126312,8405491202,9996249658
Mauritius,MUS,14436353898,11401050655,11529042672
Malawi,MWI,11025371147,12182348213,12626717492
Malaysia,MYS,3.65175E+11,3.37338E+11,3.72981E+11
North America,NAC,2.31304E+13,2.27128E+13,2.53107E+13
Namibia,NAM,12541928105,10581585630,12310595844
New Caledonia,NCL,9438130987,9435529927,10071351960
Niger,NER,12916455161,13744174690,14915001427
Nigeria,NGA,4.4812E+11,4.32199E+11,4.40834E+11
Nicaragua,NIC,12596636042,12586970511,14013022092
Netherlands,NLD,9.10194E+11,9.09793E+11,1.01285E+12
Norway,NOR,4.04941E+11,3.62198E+11,4.82175E+11
Nepal,NPL,34186190996,33433670512,36288830373
Nauru,NRU,118724073.8,114626625.6,133218896.9
New Zealand,NZL,2.13435E+11,2.11735E+11,2.49886E+11
OECD members,OED,5.38786E+13,5.25171E+13,5.82684E+13
Oman,OMN,88060858257,75909397659,88191977373
Other small states,OSS,4.33363E+11,3.78315E+11,4.53948E+11
Pakistan,PAK,3.20909E+11,3.00426E+11,3.48263E+11
Panama,PAN,66984400000,53977000000,63605100000
Peru,PER,2.28323E+11,2.01705E+11,2.23249E+11
Philippines,PHL,3.76823E+11,3.61751E+11,3.94086E+11
Palau,PLW,278900000,251900000,217800000
Papua New Guinea,PNG,24751344561,23848265896,26594305746
Poland,POL,5.96055E+11,5.99449E+11,6.79445E+11
Pre-demographic dividend,PRE,1.39374E+12,1.31006E+12,1.42705E+12
Puerto Rico,PRI,1.05126E+11,1.0302E+11,1.06526E+11
"Korea, Dem. People's Rep.",PRK,,,
Portugal,PRT,2.39987E+11,2.29032E+11,2.53663E+11
Paraguay,PRY,37925338329,35432178068,39495431574
West Bank and Gaza,PSE,17133500000,15531700000,18036800000
Pacific island small states,PSS,10736233419,9515995237,9481916212
Post-demographic dividend,PST,5.08793E+13,4.96978E+13,5.49727E+13
French Polynesia,PYF,6001384760,5709421969,6054676735
Qatar,QAT,1.75838E+11,1.44411E+11,1.79677E+11
Romania,ROU,2.51019E+11,2.51362E+11,2.84088E+11
Russian Federation,RUS,1.69311E+12,1.48936E+12,1.77878E+12
Rwanda,RWA,10356327149,10184345442,11070356519
South Asia,SAS,3.65395E+12,3.48701E+12,4.08877E+12
Saudi Arabia,SAU,8.03616E+11,7.03368E+11,8.33541E+11
Sudan,SDN,32338079165,27034593750,34326058557
Senegal,SEN,23398811424,24493157583,27625388352
Singapore,SGP,3.75473E+11,3.45296E+11,3.96987E+11
Solomon Islands,SLB,1619154819,1536148246,1631486532
Sierra Leone,SLE,4076578543,4063289450,4042237864
El Salvador,SLV,26881140000,24563020000,28736940000
San Marino,SMR,1616188702,1541204338,
Somalia,SOM,6485000000,6883000000,7628000011
Serbia,SRB,51514222382,53356480454,63082047650
Sub-Saharan Africa (excluding high income),SSA,1.79405E+12,1.71102E+12,1.91944E+12
South Sudan,SSD,,,
Sub-Saharan Africa,SSF,1.79574E+12,1.71228E+12,1.9209E+12
Small states,SST,5.21528E+11,4.53728E+11,5.38706E+11
Sao Tome and Principe,STP,427425039.7,472551022.5,526653790.7
Suriname,SUR,4016040575,2911807496,2984706244
Slovak Republic,SVK,1.0572E+11,1.06697E+11,1.16527E+11
Slovenia,SVN,54331588482,53706800044,61748586535
Sweden,SWE,5.3388E+11,5.47054E+11,6.35664E+11
Eswatini,SWZ,4495264161,3982226055,4743335153
Sint Maarten (Dutch part),SXM,,,
Seychelles,SYC,1684373490,1261198524,1454458184
Syrian Arab Republic,SYR,22443299775,11079795397,
Turks and Caicos Islands,TCA,1197415000,924583000,943269800
Chad,TCD,11314951343,10715396135,11779980802
East Asia & Pacific (IDA & IBRD countries),TEA,1.71857E+13,1.74644E+13,2.07252E+13
Europe & Central Asia (IDA & IBRD countries),TEC,4.15804E+12,3.89172E+12,4.55039E+12
Togo,TGO,7220395248,7574636979,8413200568
Thailand,THA,5.44081E+11,4.99682E+11,5.05947E+11
Tajikistan,TJK,8300784857,8133996648,8746270636
Turkmenistan,TKM,45231428571,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,5.36742E+12,4.49446E+12,5.18313E+12
Timor-Leste,TLS,2028551628,2158392540,3621222382
Middle East & North Africa (IDA & IBRD countries),TMN,1.37668E+12,1.25762E+12,1.4724E+12
Tonga,TON,512057749,484806718.3,469231309.5
South Asia (IDA & IBRD),TSA,3.65395E+12,3.48701E+12,4.08877E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,1.79574E+12,1.71228E+12,1.9209E+12
Trinidad and Tobago,TTO,23849557812,21059428851,24460196271
Tunisia,TUN,41906113686,42537832456,46686741814
Turkiye,TUR,7.59937E+11,7.20289E+11,8.19035E+11
Tuvalu,TUV,54223149.11,55054710.62,63100961.54
Tanzania,TZA,61136873692,62409709111,67841049193
Uganda,UGA,35353060634,37600368181,40529789026
Ukraine,UKR,1.53883E+11,1.56618E+11,2.00086E+11
Upper middle income,UMC,2.36817E+13,2.28514E+13,2.71041E+13
Uruguay,URY,61231149881,53560755047,59319484711
United States,USA,2.1381E+13,2.10605E+13,2.33151E+13
Uzbekistan,UZB,59907674027,59894305353,69238903106
St. Vincent and the Grenadines,VCT,910149703.7,872134555.6,904181492.8
"Venezuela, RB",VEN,,,
British Virgin Islands,VGB,,,
Virgin Islands (U.S.),VIR,4117000000,4204000000,
Vietnam,VNM,3.34365E+11,3.46616E+11,3.66138E+11
Vanuatu,VUT,936526267.6,896879875.2,956332655.7
World,WLD,8.76453E+13,8.51056E+13,9.65131E+13
Samoa,WSM,912944537.8,868904477.7,843842416.5
Kosovo,XKX,7899879086,7716925356,9412034299
"Yemen, Rep.",YEM,,,
South Africa,ZAF,3.88532E+11,3.3762E+11,4.19015E+11
Zambia,ZMB,23308667781,18110631358,22147634727
Zimbabwe,ZWE,21832234926,21509698406,28371238666
